Status,Rule,Description,Duty Type,Log Date,Rotation
PRG 3,ACGME Short Break,Only 6 Hrs Off Between 9/19/2018 12:00 AM And 9/19/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,9/19/18 6:00,MED:IM:SLUH:MICU
PRG 3,ACGME Short Break,Only 6 Hrs Off Between 1/25/2019 7:00 AM And 1/25/2019 1:00 PM. Should Have 8 Hrs.,Continuity Clinic,1/25/19 13:00,MED:IM:SLUH:ED
PRG 1,ACGME 80 Hour,81 Hours Logged. Hours Allowed: 80,Duty Shift,7/26/20 7:00,MED:IM:SLUH:RED
PRG 1,ACGME 80 Hour,331.93 Hours Logged. Hours Allowed: 320,Duty Shift,12/13/20 6:00,MED:IM:SLUH:MICU
PRG 1,ACGME 80 Hour,166 Hours Logged. Hours Allowed: 149,Duty Shift,8/10/18 6:00,MED:IM:SLUH:NIGHT FLOAT
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 9/8/2018 10:00 PM And 9/9/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,9/9/18 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 9/9/2018 10:00 PM And 9/10/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,9/10/18 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 9/13/2018 10:00 PM And 9/14/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,9/14/18 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 9/24/2018 10:00 PM And 9/25/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,9/25/18 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 9/28/2018 10:00 PM And 9/29/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,9/29/18 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 6 Hrs Off Between 1/27/2019 12:00 AM And 1/27/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,1/27/19 6:00,MED:IM:SLUH:MICU
PRG 2,ACGME 80 Hour,73 Hours Logged. Hours Allowed: 69,Duty Shift,9/5/19 19:00,MED:IM:VAMC:A TEAM
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 12/19/2019 11:00 PM And 12/20/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,12/20/19 6:00,MED:IM:SLUH:YELLOW
PRG 3,ACGME 80 Hour,65 Hours Logged. Hours Allowed: 57,Duty Shift,10/18/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 1,ACGME 80 Hour,81 Hours Logged. Hours Allowed: 80,Duty Shift,3/7/21 6:00,MED:IM:SLUH:RED
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 1/10/2019 11:00 PM And 1/11/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,1/11/19 6:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 6 Hrs Off Between 1/17/2019 11:00 PM And 1/18/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,1/18/19 5:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/11/2019 11:00 PM And 8/12/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/12/19 6:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 9/9/2019 10:00 PM And 9/10/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,9/10/19 5:00,MED:IM:SLUH:ACS DOB
PRG 3,ACGME 80 Hour,84 Hours Logged. Hours Allowed: 80,Duty Shift,5/2/21 6:00,MED:IM:SLUH:RED
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 8/10/2019 11:00 PM And 8/11/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/11/19 6:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7.93 Hrs Off Between 12/2/2019 10:34 PM And 12/3/2019 6:30 AM. Should Have 8 Hrs.,Duty Shift,12/3/19 6:30,MED:IM:SLUH:RED
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 7/4/2020 10:00 PM And 7/5/2020 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/5/20 5:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 7/12/2020 10:00 PM And 7/13/2020 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/13/20 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 6.17 Hrs Off Between 12/5/2019 11:50 PM And 12/6/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,12/6/19 6:00,MED:IM:VAMC:B TEAM
PRG 1,ACGME Short Break,Only 6.75 Hrs Off Between 12/9/2019 11:15 PM And 12/10/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,12/10/19 6:00,MED:IM:VAMC:B TEAM
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 7/13/2020 12:00 AM And 7/13/2020 7:00 AM. Should Have 8 Hrs.,Duty Shift,7/13/20 7:00,MED:IM:VAMC:A TEAM
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 12/22/2018 12:00 AM And 12/22/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,12/22/18 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 6 Hrs Off Between 7/9/2018 11:00 PM And 7/10/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/10/18 5:00,MED:IM:SLUH:WHITE
PRG 3,ACGME Short Break,Only 3 Hrs Off Between 7/15/2018 2:00 AM And 7/15/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/15/18 5:00,MED:IM:SLUH:WHITE
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 7/19/2018 10:00 PM And 7/20/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/20/18 5:00,MED:IM:SLUH:WHITE
PRG 3,ACGME 80 Hour,339 Hours Logged. Hours Allowed: 331,Call (in-house),7/29/18 5:00,MED:IM:SLUH:WHITE
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 10/25/2018 11:00 PM And 10/26/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,10/26/18 6:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 3,ACGME Short Break,Only 6 Hrs Off Between 10/30/2018 11:00 PM And 10/31/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,10/31/18 5:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 2/21/2019 10:00 PM And 2/22/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,2/22/19 5:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 5 Hrs Off Between 3/2/2019 1:00 AM And 3/2/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,3/2/19 6:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 4/9/2019 11:00 PM And 4/10/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,4/10/19 6:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 4/13/2019 10:00 PM And 4/14/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,4/14/19 5:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 6 Hrs Off Between 4/17/2019 11:00 PM And 4/18/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,4/18/19 5:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME 80 Hour,321 Hours Logged. Hours Allowed: 320,Duty Shift,2/10/19 6:00,MED:IM:SLUH:MICU
PRG 3,ACGME 80 Hour,70 Hours Logged. Hours Allowed: 69,Night Float,12/20/19 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 3,ACGME Short Break,Only 7.5 Hrs Off Between 8/28/2018 11:00 PM And 8/29/2018 6:30 AM. Should Have 8 Hrs.,Duty Shift,8/29/18 6:30,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 7.5 Hrs Off Between 9/13/2018 11:00 PM And 9/14/2018 6:30 AM. Should Have 8 Hrs.,Duty Shift,9/14/18 6:30,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 4.5 Hrs Off Between 9/18/2018 2:30 AM And 9/18/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,9/18/18 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME 80 Hour,333 Hours Logged. Hours Allowed: 320,Duty Shift,9/23/18 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 3,ACGME Short Break,Only 7.5 Hrs Off Between 1/8/2019 11:30 PM And 1/9/2019 7:00 AM. Should Have 8 Hrs.,Duty Shift,1/9/19 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 12/2/2018 10:00 PM And 12/3/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,12/3/18 5:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 1,ACGME 80 Hour,78 Hours Logged. Hours Allowed: 69,Duty Shift,12/28/18 5:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 1,ACGME Short Break,Only 5 Hrs Off Between 12/28/2018 12:00 AM And 12/28/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,12/28/18 5:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 1,ACGME 80 Hour,329 Hours Logged. Hours Allowed: 320,Duty Shift,3/27/19 6:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 12/7/2019 11:00 PM And 12/8/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,12/8/19 5:00,MED:IM:SLUH:BRONZE
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 12/27/2019 1:00 PM And 12/27/2019 7:00 PM. Should Have 8 Hrs.,Night Float,12/27/19 19:00,MED:IM:SLUH:NEPHRO CONSULTS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 1/14/2020 10:00 PM And 1/15/2020 5:00 AM. Should Have 8 Hrs.,Duty Shift,1/15/20 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 1/19/2020 10:00 PM And 1/20/2020 5:00 AM. Should Have 8 Hrs.,Duty Shift,1/20/20 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 1/21/2020 10:00 PM And 1/22/2020 5:00 AM. Should Have 8 Hrs.,Duty Shift,1/22/20 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 9/28/2018 11:00 PM And 9/29/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,9/29/18 6:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME Short Break,Only 4 Hrs Off Between 4/21/2021 4:00 PM And 4/21/2021 8:00 PM. Should Have 8 Hrs.,Duty Shift,4/21/21 20:00,MED:IM:SLUH:ENDO CLINIC
PRG 1,ACGME Short Break,Only 6 Hrs Off Between 7/6/2019 11:00 PM And 7/7/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/7/19 5:00,MED:IM:SLUH:BROWN
PRG 1,ACGME 80 Hour,165 Hours Logged. Hours Allowed: 160,Duty Shift,7/14/19 5:00,MED:IM:SLUH:BROWN
PRG 2,ACGME 80 Hour,82 Hours Logged. Hours Allowed: 80,Duty Shift,10/1/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 12/21/2020 11:00 PM And 12/22/2020 6:00 AM. Should Have 8 Hrs.,Duty Shift,12/22/20 6:00,MED:IM:VAMC:HEM/ONC ELECTIVE
PRG 2,ACGME 80 Hour,61 Hours Logged. Hours Allowed: 57,Duty Shift,8/12/19 6:00,MED:IM:SLUH:BRONZE
PRG 1,ACGME Short Break,Only 6 Hrs Off Between 7/22/2018 11:00 PM And 7/23/2018 5:00 AM. Should Have 8 Hrs.,Duty Shift,7/23/18 5:00,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 12/10/2018 11:00 PM And 12/11/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,12/11/18 6:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 1,ACGME Short Break,Only 5 Hrs Off Between 6/5/2019 1:00 AM And 6/5/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,6/5/19 6:00,MED:IM:VAMC:B TEAM
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 6/8/2019 11:00 PM And 6/9/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,6/9/19 6:00,MED:IM:VAMC:B TEAM
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/3/2019 10:00 PM And 8/4/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,8/4/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/6/2019 10:00 PM And 8/7/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,8/7/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/8/2019 10:00 PM And 8/9/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,8/9/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/15/2019 11:00 PM And 8/16/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/16/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 8/19/2019 11:00 PM And 8/20/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,8/20/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME 80 Hour,349 Hours Logged. Hours Allowed: 320,Duty Shift,8/23/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME 80 Hour,65 Hours Logged. Hours Allowed: 57,Duty Shift,5/14/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 3,ACGME Short Break,Only 6 Hrs Off Between 7/25/2020 1:00 AM And 7/25/2020 7:00 AM. Should Have 8 Hrs.,Duty Shift,7/25/20 7:00,MED:IM:VAMC:B TEAM
PRG 1,ACGME 80 Hour,83.33 Hours Logged. Hours Allowed: 80,Duty Shift,7/12/20 6:30,MED:IM:SLUH:YELLOW
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 8/1/2019 11:00 PM And 8/2/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/2/19 6:00,MED:IM:VAMC:D TEAM
PRG 2,ACGME 80 Hour,77 Hours Logged. Hours Allowed: 69,Night Float,7/31/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 10/8/2020 11:30 PM And 10/9/2020 6:30 AM. Should Have 8 Hrs.,Duty Shift,10/9/20 6:30,MED:IM:SLUH:MICU
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 1/8/2020 11:00 PM And 1/9/2020 6:00 AM. Should Have 8 Hrs.,Duty Shift,1/9/20 6:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME 80 Hour,64 Hours Logged. Hours Allowed: 57,Night Float,12/7/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 2,ACGME Short Break,Only 3 Hrs Off Between 7/31/2018 3:00 AM And 7/31/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,7/31/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 8/1/2018 1:00 AM And 8/1/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,8/1/18 7:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 8/2/2018 12:00 AM And 8/2/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/2/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 8/5/2018 12:00 AM And 8/5/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/5/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/5/2018 11:00 PM And 8/6/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/6/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 8/7/2018 12:00 AM And 8/7/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/7/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 8/7/2018 11:00 PM And 8/8/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/8/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 8/10/2018 12:00 AM And 8/10/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,8/10/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME 80 Hour,373 Hours Logged. Hours Allowed: 320,Call (in-house),8/24/18 6:00,MED:IM:SLUH:HEM/ONC
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 9/28/2018 1:00 AM And 9/28/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,9/28/18 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 10/2/2018 12:00 AM And 10/2/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,10/2/18 6:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 10/5/2018 12:00 AM And 10/5/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,10/5/18 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME 80 Hour,337 Hours Logged. Hours Allowed: 320,Call (in-house),10/21/18 6:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 11/27/2018 1:00 AM And 11/27/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,11/27/18 7:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 1/19/2019 11:00 PM And 1/20/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,1/20/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 1/30/2019 11:00 PM And 1/31/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,1/31/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 1/31/2019 10:00 PM And 2/1/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,2/1/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 5 Hrs Off Between 2/3/2019 12:00 AM And 2/3/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,2/3/19 5:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 5 Hrs Off Between 2/4/2019 1:00 AM And 2/4/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,2/4/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 2/7/2019 12:00 AM And 2/7/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,2/7/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME 80 Hour,381.5 Hours Logged. Hours Allowed: 320,Duty Shift,2/9/19 17:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 6/8/2019 11:00 PM And 6/9/2019 5:00 AM. Should Have 8 Hrs.,Call (in-house),6/9/19 5:00,MED:IM:SLUH:BRONZE
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 11/14/2019 12:00 AM And 11/14/2019 7:00 AM. Should Have 8 Hrs.,Duty Shift,11/14/19 7:00,MED:IM:VAMC:D TEAM
PRG 2,ACGME Short Break,Only 7.5 Hrs Off Between 7/22/2019 10:30 PM And 7/23/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,7/23/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME 80 Hour,320.5 Hours Logged. Hours Allowed: 320,Call (in-house),7/28/19 6:00,MED:IM:SLUH:CCS
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 7/29/2019 1:00 PM And 7/29/2019 7:00 PM. Should Have 8 Hrs.,Night Float,7/29/19 19:00,MED:IM:SLUH:ECHO
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 7/30/2019 7:00 AM And 7/30/2019 1:00 PM. Should Have 8 Hrs.,Duty Shift,7/30/19 13:00,MED:IM:SLUH:ECHO
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 9/9/2019 11:00 PM And 9/10/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,9/10/19 6:00,MED:IM:VAMC:C TEAM
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 10/22/2019 11:00 PM And 10/23/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,10/23/19 5:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 5 Hrs Off Between 10/31/2019 12:00 AM And 10/31/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,10/31/19 5:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 11/13/2019 11:00 PM And 11/14/2019 5:00 AM. Should Have 8 Hrs.,Duty Shift,11/14/19 5:00,MED:IM:SLUH:MICU
PRG 2,ACGME 80 Hour,328 Hours Logged. Hours Allowed: 320,Call (in-house),11/17/19 6:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 6 Hrs Off Between 4/17/2020 1:00 PM And 4/17/2020 7:00 PM. Should Have 8 Hrs.,Night Float,4/17/20 19:00,MED:IM:SLUH:AMBULATORY CARE
PRG 3,ACGME 80 Hour,66.25 Hours Logged. Hours Allowed: 57,Night Float,11/20/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 7/18/2019 11:00 PM And 7/19/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,7/19/19 6:00,MED:IM:SLUH:MICU
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 7/22/2019 11:00 PM And 7/23/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,7/23/19 6:00,MED:IM:SLUH:MICU
PRG 3,ACGME 80 Hour,73 Hours Logged. Hours Allowed: 69,Duty Shift,8/17/20 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 3,ACGME 80 Hour,65 Hours Logged. Hours Allowed: 57,Duty Shift,3/12/21 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 9/29/2019 12:00 AM And 9/29/2019 7:00 AM. Should Have 8 Hrs.,Night Float,9/29/19 7:00,MED:IM:SLUH:NIGHT FLOAT
PRG 1,ACGME Short Break,Only 6 Hrs Off Between 12/22/2018 1:00 AM And 12/22/2018 7:00 AM. Should Have 8 Hrs.,Duty Shift,12/22/18 7:00,MED:IM:VAMC:VA FLOOR (TBA)
PRG 2,ACGME Short Break,Only 7 Hrs Off Between 11/13/2019 11:00 PM And 11/14/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,11/14/19 6:00,MED:IM:SLUH:BROWN
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 7/28/2020 11:00 PM And 7/29/2020 6:00 AM. Should Have 8 Hrs.,Duty Shift,7/29/20 6:00,MED:IM:SLUH:RED
PRG 3,ACGME Short Break,Only 7 Hrs Off Between 1/22/2021 12:00 AM And 1/22/2021 7:00 AM. Should Have 8 Hrs.,Duty Shift,1/22/21 7:00,MED:IM:VAMC:D TEAM
PRG 3,ACGME 80 Hour,70 Hours Logged. Hours Allowed: 69,Duty Shift,3/18/21 19:00,MED:IM:VAMC:NIGHT FLOAT
PRG 1,ACGME 80 Hour,171 Hours Logged. Hours Allowed: 160,Duty Shift,7/14/18 6:00,MED:IM:SLUH:WHITE
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 10/30/2018 11:00 PM And 10/31/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,10/31/18 6:00,MED:IM:SLUH:SLU FLOOR (TBA)
PRG 1,ACGME Short Break,Only 5 Hrs Off Between 7/3/2020 1:00 AM And 7/3/2020 6:00 AM. Should Have 8 Hrs.,Duty Shift,7/3/20 6:00,MED:IM:VAMC:D TEAM
PRG 1,ACGME 80 Hour,84 Hours Logged. Hours Allowed: 80,Night Float,1/10/21 19:00,MED:IM:SLUH:NIGHT FLOAT
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 11/13/2019 11:00 PM And 11/14/2019 6:00 AM. Should Have 8 Hrs.,Duty Shift,11/14/19 6:00,MED:IM:VAMC:D TEAM
PRG 1,ACGME Short Break,Only 7 Hrs Off Between 10/27/2018 11:00 PM And 10/28/2018 6:00 AM. Should Have 8 Hrs.,Duty Shift,10/28/18 6:00,MED:IM:SLUH:MICU
PRG 1,ACGME 80 Hour,70 Hours Logged. Hours Allowed: 69,Duty Shift,12/27/18 19:00,MED:IM:SLUH:SLU FLOOR (TBA)
